time,V_n,W_n,
12.785,-11.631606101989746,-232.5411376953125,
12.786,-11.612850189208984,-232.32435607910156,
12.786,-11.612850189208984,-232.32435607910156,
12.787,-11.593612670898438,-232.098388671875,
12.787,-11.593612670898438,-232.098388671875,
12.788,-11.573917388916016,-231.86325073242188,
12.788,-11.573917388916016,-231.86325073242188,
12.789,-11.553764343261719,-231.6189422607422,
12.789,-11.553764343261719,-231.6189422607422,
12.79,-11.53315544128418,-231.365478515625,
12.79,-11.53315544128418,-231.365478515625,
12.791,-11.512090682983398,-231.10287475585938,
12.791,-11.512090682983398,-231.10287475585938,
12.792,-11.490570068359375,-230.83111572265625,
12.792,-11.490570068359375,-230.83111572265625,
12.793,-11.468595504760742,-230.55026245117188,
12.793,-11.468595504760742,-230.55026245117188,
12.794,-11.446195602416992,-230.26031494140625,
12.794,-11.446195602416992,-230.26031494140625,
12.795,-11.423316955566406,-229.9612579345703,
12.795,-11.423316955566406,-229.9612579345703,
12.796,-11.399985313415527,-229.65313720703125,
12.797,-11.376204490661621,-229.3359375,
12.797,-11.376204490661621,-229.3359375,
12.798,-11.351973533630371,-229.00967407226562,
12.798,-11.351973533630371,-229.00967407226562,
12.799,-11.32729434967041,-228.67437744140625,
12.799,-11.32729434967041,-228.67437744140625,
12.799,-11.32729434967041,-228.67437744140625,
12.8,-11.302165985107422,-228.33001708984375,
12.8,-11.302165985107422,-228.33001708984375,
12.801,-11.276592254638672,-227.9766082763672,
12.801,-11.276592254638672,-227.9766082763672,
12.802,-11.25057315826416,-227.6142120361328,
12.802,-11.25057315826416,-227.6142120361328,
12.803,-11.224141120910645,-227.2428436279297,
12.803,-11.224141120910645,-227.2428436279297,
12.804,-11.197233200073242,-226.8624725341797,
12.804,-11.197233200073242,-226.8624725341797,
12.805,-11.169883728027344,-226.47315979003906,
12.805,-11.169883728027344,-226.47315979003906,
12.806,-11.14209270477295,-226.07489013671875,
12.806,-11.14209270477295,-226.07489013671875,
12.807,-11.113861083984375,-225.66769409179688,
12.807,-11.113861083984375,-225.66769409179688,
12.808,-11.085189819335938,-225.25157165527344,
12.808,-11.085189819335938,-225.25157165527344,
12.809,-11.056081771850586,-224.8265380859375,
12.809,-11.056081771850586,-224.8265380859375,
12.81,-11.026535034179688,-224.39260864257812,
12.81,-11.026535034179688,-224.39260864257812,
12.811,-10.996589660644531,-223.94981384277344,
12.811,-10.966174125671387,-223.4982147216797,
12.812,-10.966174125671387,-223.4982147216797,
12.812,-10.966174125671387,-223.4982147216797,
12.813,-10.935325622558594,-223.0377960205078,
12.813,-10.904043197631836,-222.5685577392578,
12.814,-10.904043197631836,-222.5685577392578,
12.814,-10.904043197631836,-222.5685577392578,
12.815,-10.872331619262695,-222.09054565429688,
12.815,-10.872331619262695,-222.09054565429688,
12.816,-10.840188980102539,-221.60372924804688,
12.816,-10.840188980102539,-221.60372924804688,
12.817,-10.807619094848633,-221.108154296875,
12.817,-10.807619094848633,-221.108154296875,
12.818,-10.774621963500977,-220.60382080078125,
12.818,-10.774621963500977,-220.60382080078125,
12.819,-10.74119758605957,-220.0907440185547,
12.819,-10.74119758605957,-220.0907440185547,
12.82,-10.707391738891602,-219.56900024414062,
12.82,-10.707391738891602,-219.56900024414062,
12.821,-10.673121452331543,-219.03860473632812,
12.821,-10.638428688049316,-218.49954223632812,
12.822,-10.638428688049316,-218.49954223632812,
12.822,-10.638428688049316,-218.49954223632812,
12.823,-10.603315353393555,-217.9518585205078,
12.823,-10.603315353393555,-217.9518585205078,
12.824,-10.567784309387207,-217.39556884765625,
12.824,-10.567784309387207,-217.39556884765625,
12.825,-10.531834602355957,-216.83070373535156,
12.825,-10.531834602355957,-216.83070373535156,
12.826,-10.495468139648438,-216.25723266601562,
12.826,-10.495468139648438,-216.25723266601562,
12.827,-10.458688735961914,-215.6752166748047,
12.827,-10.458688735961914,-215.6752166748047,
12.828,-10.421539306640625,-215.08465576171875,
12.828,-10.421539306640625,-215.08465576171875,
12.829,-10.383934020996094,-214.48562622070312,
12.829,-10.383934020996094,-214.48562622070312,
12.83,-10.345918655395508,-213.87814331054688,
12.83,-10.345918655395508,-213.87814331054688,
12.831,-10.307494163513184,-213.26219177246094,
12.831,-10.268661499023438,-212.63780212402344,
12.832,-10.268661499023438,-212.63780212402344,
12.832,-10.268661499023438,-212.63780212402344,
12.833,-10.229424476623535,-212.00503540039062,
12.833,-10.229424476623535,-212.00503540039062,
12.834,-10.18978214263916,-211.3638916015625,
12.834,-10.18978214263916,-211.3638916015625,
12.835,-10.149737358093262,-210.71438598632812,
12.835,-10.149737358093262,-210.71438598632812,
12.836,-10.109291076660156,-210.05653381347656,
12.836,-10.109291076660156,-210.05653381347656,
12.837,-10.068496704101562,-209.39039611816406,
12.837,-10.027253150939941,-208.7160186767578,
12.838,-10.027253150939941,-208.7160186767578,
12.838,-10.027253150939941,-208.7160186767578,
12.839,-9.985613822937012,-208.03338623046875,
12.839,-9.985613822937012,-208.03338623046875,
12.84,-9.943580627441406,-207.342529296875,
12.84,-9.943580627441406,-207.342529296875,
12.841,-9.901153564453125,-206.64346313476562,
12.841,-9.901153564453125,-206.64346313476562,
12.842,-9.858335494995117,-205.93624877929688,
12.842,-9.858335494995117,-205.93624877929688,
12.843,-9.8151273727417,-205.22088623046875,
12.843,-9.8151273727417,-205.22088623046875,
12.844,-9.77153205871582,-204.4973907470703,
12.844,-9.77153205871582,-204.4973907470703,
12.845,-9.727603912353516,-203.76583862304688,
12.845,-9.68323802947998,-203.02626037597656,
12.846,-9.68323802947998,-203.02626037597656,
12.846,-9.638489723205566,-202.2786865234375,
12.847,-9.638489723205566,-202.2786865234375,
12.847,-9.638489723205566,-202.2786865234375,
12.848,-9.59335994720459,-201.5231170654297,
12.848,-9.59335994720459,-201.5231170654297,
12.849,-9.5478515625,-200.7595672607422,
12.849,-9.5478515625,-200.7595672607422,
12.85,-9.501965522766113,-199.98805236816406,
12.85,-9.501965522766113,-199.98805236816406,
12.851,-9.455704689025879,-199.20864868164062,
12.851,-9.455704689025879,-199.20864868164062,
12.852,-9.409069061279297,-198.42137145996094,
12.852,-9.409069061279297,-198.42137145996094,
12.853,-9.362061500549316,-197.626220703125,
12.853,-9.362061500549316,-197.626220703125,
12.854,-9.314743041992188,-196.82327270507812,
12.854,-9.314743041992188,-196.82327270507812,
12.855,-9.266998291015625,-196.0125732421875,
12.855,-9.266998291015625,-196.0125732421875,
12.856,-9.218887329101562,-195.19415283203125,
12.856,-9.170412063598633,-194.36801147460938,
12.857,-9.170412063598633,-194.36801147460938,
12.857,-9.170412063598633,-194.36801147460938,
12.858,-9.121574401855469,-193.5341796875,
12.858,-9.121574401855469,-193.5341796875,
12.859,-9.072376251220703,-192.6927032470703,
12.859,-9.072376251220703,-192.6927032470703,
12.86,-9.022819519042969,-191.84359741210938,
12.86,-9.022819519042969,-191.84359741210938,
12.861,-8.972906112670898,-190.98690795898438,
12.861,-8.972906112670898,-190.98690795898438,
12.862,-8.922637939453125,-190.12266540527344,
12.862,-8.922637939453125,-190.12266540527344,
12.863,-8.872079849243164,-189.25091552734375,
